Customer ID,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,RFM_SCORE,segment
17534.0,54,1,223.36,3,2,1,32,about_to_sleep
17535.0,281,1,164.39999999999998,5,2,1,52,potential_loyalists
17536.0,178,1,76.5,4,2,1,42,potential_loyalists
17537.0,30,2,897.62,2,3,3,23,at_Risk
17538.0,26,1,98.42,2,2,1,22,hibernating
17540.0,25,2,578.9,2,3,3,23,at_Risk
17542.0,270,1,170.75,5,2,1,52,potential_loyalists
17545.0,44,3,645.96,3,4,3,34,loyal_customers
17548.0,234,1,103.3,5,2,1,52,potential_loyalists
17549.0,24,2,148.86,2,3,1,23,at_Risk
17550.0,198,3,267.1600000000001,5,4,2,54,champions
17551.0,360,1,306.84000000000003,5,2,2,52,potential_loyalists
17552.0,61,4,930.41,3,4,3,34,loyal_customers
17553.0,130,1,1487.6,4,2,4,42,potential_loyalists
17554.0,2,5,1952.4499999999998,1,4,4,14,at_Risk
17555.0,20,2,483.26,2,3,2,23,at_Risk
17556.0,206,1,157.9,5,2,1,52,potential_loyalists
17557.0,15,3,541.4599999999999,2,4,3,24,at_Risk
17560.0,95,5,854.9500000000002,4,4,3,44,loyal_customers
17561.0,20,1,167.61999999999998,2,2,1,22,hibernating
17562.0,15,7,1122.3799999999999,2,5,4,25,cant_loose
17564.0,25,3,454.01,2,4,2,24,at_Risk
17566.0,9,2,901.2099999999999,1,3,3,13,at_Risk
17567.0,8,8,4331.48,1,5,5,15,cant_loose
17569.0,333,1,344.13999999999993,5,2,2,52,potential_loyalists
17571.0,51,4,1498.51,3,4,4,34,loyal_customers
17572.0,72,4,226.75,3,4,1,34,loyal_customers
17573.0,30,3,380.59999999999997,2,4,2,24,at_Risk
17574.0,243,1,185.64999999999998,5,2,1,52,potential_loyalists
17576.0,9,19,3622.68,1,5,5,15,cant_loose
17578.0,219,1,143.45999999999998,5,2,1,52,potential_loyalists
17579.0,5,3,448.8999999999999,1,4,2,14,at_Risk
17580.0,253,3,215.71999999999997,5,4,1,54,champions
17581.0,1,25,11045.04,1,5,5,15,cant_loose
17582.0,237,1,175.27,5,2,1,52,potential_loyalists
17584.0,8,2,1242.3000000000002,1,3,4,13,at_Risk
17585.0,110,4,1133.07,4,4,4,44,loyal_customers
17588.0,101,3,1240.2,4,4,4,44,loyal_customers
17589.0,61,4,2404.17,3,4,5,34,loyal_customers
17590.0,3,3,1479.22,1,4,4,14,at_Risk
17591.0,74,7,2225.9700000000003,4,5,5,45,loyal_customers
17593.0,4,5,3927.3400000000006,1,4,5,14,at_Risk
17594.0,86,2,993.1800000000001,4,3,4,43,potential_loyalists
17595.0,13,2,388.78999999999996,1,3,2,13,at_Risk
17596.0,24,7,2827.9300000000003,2,5,5,25,cant_loose
17597.0,214,1,2044.37,5,2,4,52,potential_loyalists
17600.0,18,1,161.67000000000002,2,2,1,22,hibernating
17601.0,240,1,116.00999999999999,5,2,1,52,potential_loyalists
17602.0,3,6,5102.97,1,5,5,15,cant_loose
17603.0,79,1,394.71999999999997,4,2,2,42,potential_loyalists
17604.0,218,2,309.35999999999996,5,3,2,53,potential_loyalists
17608.0,34,2,193.42000000000002,3,3,1,33,need_attention
17609.0,41,5,1112.2199999999998,3,4,4,34,loyal_customers
17611.0,8,15,3984.22,1,5,5,15,cant_loose
17612.0,54,6,2048.45,3,5,4,35,loyal_customers
17613.0,23,14,4559.150000000001,2,5,5,25,cant_loose
17614.0,58,1,390.07000000000005,3,2,2,32,about_to_sleep
17615.0,131,3,329.6000000000001,4,4,2,44,loyal_customers
17616.0,174,3,571.2,4,4,3,44,loyal_customers
17618.0,6,3,971.5800000000002,1,4,4,14,at_Risk
17619.0,313,1,218.51999999999995,5,2,1,52,potential_loyalists
17620.0,60,1,81.44,3,2,1,32,about_to_sleep
17621.0,22,3,1379.8999999999999,2,4,4,24,at_Risk
17623.0,33,1,527.0500000000001,2,2,3,22,hibernating
17624.0,15,2,843.48,2,3,3,23,at_Risk
17625.0,19,4,2047.0,2,4,4,24,at_Risk
17628.0,82,1,75.75000000000001,4,2,1,42,potential_loyalists
17629.0,6,8,1814.12,1,5,4,15,cant_loose
17630.0,170,2,503.59999999999997,4,3,3,43,potential_loyalists
17631.0,2,3,528.3300000000002,1,4,3,14,at_Risk
17633.0,32,4,1324.8400000000001,2,4,4,24,at_Risk
17634.0,37,9,2361.9700000000003,3,5,5,35,loyal_customers
17636.0,20,1,285.55999999999995,2,2,2,22,hibernating
17637.0,32,2,547.0600000000001,2,3,3,23,at_Risk
17639.0,277,1,108.5,5,2,1,52,potential_loyalists
17640.0,87,1,621.6600000000001,4,2,3,42,potential_loyalists
17642.0,120,2,712.29,4,3,3,43,potential_loyalists
17643.0,374,1,101.55,5,2,1,52,potential_loyalists
17644.0,2,11,2895.64,1,5,5,15,cant_loose
17646.0,220,3,1008.39,5,4,4,54,champions
17647.0,66,1,133.06,3,2,1,32,about_to_sleep
17648.0,61,4,1797.5,3,4,4,34,loyal_customers
17649.0,139,1,868.49,4,2,3,42,potential_loyalists
17650.0,22,1,166.07999999999998,2,2,1,22,hibernating
17651.0,12,10,3945.0,1,5,5,15,cant_loose
17652.0,26,12,4867.72,2,5,5,25,cant_loose
17653.0,37,4,1207.56,3,4,4,34,loyal_customers
17654.0,278,1,117.55000000000001,5,2,1,52,potential_loyalists
17655.0,11,7,2638.9400000000005,1,5,5,15,cant_loose
17656.0,74,5,1674.6900000000003,4,4,4,44,loyal_customers
17658.0,26,2,595.42,2,3,3,23,at_Risk
17659.0,18,12,2999.46,2,5,5,25,cant_loose
17660.0,142,1,196.0,4,2,1,42,potential_loyalists
17663.0,26,7,1802.9100000000003,2,5,4,25,cant_loose
17664.0,19,2,604.64,2,3,3,23,at_Risk
17666.0,4,2,728.1599999999999,1,3,3,13,at_Risk
17667.0,67,5,2055.51,3,4,4,34,loyal_customers
17668.0,2,2,347.75,1,3,2,13,at_Risk
17669.0,43,7,3406.72,3,5,5,35,loyal_customers
17670.0,228,1,205.7,5,2,1,52,potential_loyalists
17671.0,16,4,1572.7100000000003,2,4,4,24,at_Risk
17672.0,51,2,3178.17,3,3,5,33,need_attention
17673.0,2,6,1629.12,1,5,4,15,cant_loose
17674.0,75,2,551.0400000000001,4,3,3,43,potential_loyalists
17675.0,2,31,20374.28,1,5,5,15,cant_loose
17676.0,5,6,1387.68,1,5,4,15,cant_loose
17677.0,2,30,16363.23,1,5,5,15,cant_loose
17678.0,264,1,298.11,5,2,2,52,potential_loyalists
17679.0,53,2,1992.1100000000001,3,3,4,33,need_attention
17680.0,24,1,184.39999999999998,2,2,1,22,hibernating
17682.0,11,6,2474.3299999999995,1,5,5,15,cant_loose
17684.0,44,1,239.41,3,2,1,32,about_to_sleep
17685.0,17,7,3191.53,2,5,5,25,cant_loose
17686.0,8,7,5739.460000000001,1,5,5,15,cant_loose
17690.0,31,15,4757.95,2,5,5,25,cant_loose
17691.0,359,2,290.4,5,3,2,53,potential_loyalists
17692.0,128,4,740.9399999999998,4,4,3,44,loyal_customers
17693.0,138,1,200.46999999999997,4,2,1,42,potential_loyalists
17694.0,142,1,283.12,4,2,2,42,potential_loyalists
17695.0,132,2,765.3400000000001,4,3,3,43,potential_loyalists
17696.0,39,8,2285.7100000000005,3,5,5,35,loyal_customers
17697.0,237,1,338.95000000000005,5,2,2,52,potential_loyalists
17698.0,261,1,154.95,5,2,1,52,potential_loyalists
17700.0,17,4,2534.64,2,4,5,24,at_Risk
17701.0,253,1,417.95000000000005,5,2,2,52,potential_loyalists
17702.0,31,4,1824.37,2,4,4,24,at_Risk
17703.0,36,3,798.74,3,4,3,34,loyal_customers
17704.0,169,2,885.1899999999999,4,3,3,43,potential_loyalists
17705.0,4,9,1823.52,1,5,4,15,cant_loose
17706.0,5,17,10504.49,1,5,5,15,cant_loose
17707.0,186,2,152.39999999999998,5,3,1,53,potential_loyalists
17708.0,188,2,267.08000000000004,5,3,2,53,potential_loyalists
17709.0,170,1,137.45,4,2,1,42,potential_loyalists
17711.0,11,2,385.1,1,3,2,13,at_Risk
17712.0,45,1,522.91,3,2,3,32,about_to_sleep
17714.0,321,1,153.0,5,2,1,52,potential_loyalists
17715.0,201,1,326.4,5,2,2,52,potential_loyalists
17716.0,23,11,5655.99,2,5,5,25,cant_loose
17718.0,233,1,139.35,5,2,1,52,potential_loyalists
17719.0,38,15,5396.04,3,5,5,35,loyal_customers
17720.0,27,4,1195.94,2,4,4,24,at_Risk
17722.0,97,4,2424.04,4,4,5,44,loyal_customers
17723.0,128,6,3276.4,4,5,5,45,loyal_customers
17724.0,72,3,1033.0,3,4,4,34,loyal_customers
17725.0,17,11,3439.08,2,5,5,25,cant_loose
17727.0,16,1,1060.25,2,2,4,22,hibernating
17728.0,4,3,2876.01,1,4,5,14,at_Risk
17730.0,4,13,5298.48,1,5,5,15,cant_loose
17731.0,80,4,1240.11,4,4,4,44,loyal_customers
17732.0,373,1,303.96999999999997,5,2,2,52,potential_loyalists
17733.0,39,2,692.1899999999999,3,3,3,33,need_attention
17734.0,54,3,700.63,3,4,3,34,loyal_customers
17735.0,3,19,13110.02,1,5,5,15,cant_loose
17736.0,10,3,377.44,1,4,2,14,at_Risk
17737.0,10,2,168.24,1,3,1,13,at_Risk
17738.0,20,4,1879.05,2,4,4,24,at_Risk
17739.0,12,7,2791.3500000000004,1,5,5,15,cant_loose
17742.0,114,2,355.11,4,3,2,43,potential_loyalists
17744.0,4,6,2322.4,1,5,5,15,cant_loose
17746.0,241,1,110.25000000000001,5,2,1,52,potential_loyalists
17747.0,113,1,71.4,4,2,1,42,potential_loyalists
17749.0,179,2,674.52,4,3,3,43,potential_loyalists
17750.0,6,9,1797.5700000000002,1,5,4,15,cant_loose
17752.0,360,1,80.64,5,2,1,52,potential_loyalists
17754.0,1,5,1772.2599999999998,1,4,4,14,at_Risk
17757.0,2,30,5605.290000000001,1,5,5,15,cant_loose
17758.0,20,8,3456.7,2,5,5,25,cant_loose
17759.0,18,3,834.99,2,4,3,24,at_Risk
17760.0,22,2,287.59000000000003,2,3,2,23,at_Risk
17761.0,33,1,712.78,2,2,3,22,hibernating
17763.0,264,1,15.0,5,2,1,52,potential_loyalists
17764.0,51,2,818.82,3,3,3,33,need_attention
17765.0,159,3,371.88,4,4,2,44,loyal_customers
17767.0,16,1,271.20000000000005,2,2,2,22,hibernating
17768.0,9,3,2273.18,1,4,5,14,at_Risk
17769.0,13,10,3997.9800000000005,1,5,5,15,cant_loose
17770.0,199,5,1143.2699999999998,5,4,4,54,champions
17771.0,57,2,245.81000000000003,3,3,1,33,need_attention
17772.0,11,2,182.76999999999998,1,3,1,13,at_Risk
17774.0,97,4,1225.4099999999999,4,4,4,44,loyal_customers
17775.0,255,1,56.4,5,2,1,52,potential_loyalists
17777.0,25,3,665.8600000000001,2,4,3,24,at_Risk
17779.0,22,3,658.57,2,4,3,24,at_Risk
17781.0,160,2,188.01999999999998,4,3,1,43,potential_loyalists
17783.0,73,2,283.4699999999999,4,3,2,43,potential_loyalists
17785.0,54,1,131.94,3,2,1,32,about_to_sleep
17786.0,86,2,278.74,4,3,2,43,potential_loyalists
17787.0,153,4,1865.19,4,4,4,44,loyal_customers
17788.0,74,2,1117.9,4,3,4,43,potential_loyalists
17789.0,282,1,225.9,5,2,1,52,potential_loyalists
17790.0,27,14,1965.5500000000002,2,5,4,25,cant_loose
17791.0,30,1,106.1,2,2,1,22,hibernating
17793.0,26,1,323.04,2,2,2,22,hibernating
17795.0,180,2,350.38999999999993,4,3,2,43,potential_loyalists
17796.0,41,4,697.9000000000001,3,4,3,34,loyal_customers
17797.0,23,3,780.4300000000002,2,4,3,24,at_Risk
17799.0,23,10,3055.9300000000003,2,5,5,25,cant_loose
17800.0,38,9,1199.01,3,5,4,35,loyal_customers
17802.0,83,3,1285.04,4,4,4,44,loyal_customers
17805.0,74,1,512.31,4,2,3,42,potential_loyalists
17806.0,12,1,546.04,1,2,3,12,hibernating
17809.0,17,12,5411.91,2,5,5,25,cant_loose
17811.0,5,39,7837.7300000000005,1,5,5,15,cant_loose
17812.0,13,4,732.1599999999999,1,4,3,14,at_Risk
17813.0,15,5,1770.8799999999999,2,4,4,24,at_Risk
17816.0,37,4,36.559999999999995,3,4,1,34,loyal_customers
17817.0,5,3,387.68,1,4,2,14,at_Risk
17819.0,72,7,3704.87,3,5,5,35,loyal_customers
17824.0,52,1,298.4,3,2,2,32,about_to_sleep
17827.0,6,5,1995.46,1,4,4,14,at_Risk
17828.0,23,4,1820.0900000000001,2,4,4,24,at_Risk
17829.0,299,1,889.24,5,2,3,52,potential_loyalists
17830.0,2,3,398.69999999999993,1,4,2,14,at_Risk
17831.0,34,1,35.400000000000006,3,2,1,32,about_to_sleep
17832.0,50,1,155.37000000000003,3,2,1,32,about_to_sleep
17835.0,3,3,350.63999999999993,1,4,2,14,at_Risk
17836.0,48,1,110.21,3,2,1,32,about_to_sleep
17837.0,43,8,1593.38,3,5,4,35,loyal_customers
17838.0,27,5,2779.3,2,4,5,24,at_Risk
17839.0,43,1,338.79999999999995,3,2,2,32,about_to_sleep
17841.0,2,124,40991.57,1,5,5,15,cant_loose
17843.0,304,1,205.48000000000002,5,2,1,52,potential_loyalists
17844.0,107,1,51.56,4,2,1,42,potential_loyalists
17846.0,86,1,2033.1,4,2,4,42,potential_loyalists
17848.0,82,9,901.2,4,5,3,45,loyal_customers
17849.0,219,4,605.8000000000001,5,4,3,54,champions
17850.0,373,34,5391.210000000001,5,5,5,55,champions
17852.0,12,2,114.34,1,3,1,13,at_Risk
17854.0,186,2,311.26,5,3,2,53,potential_loyalists
17855.0,373,1,208.97,5,2,1,52,potential_loyalists
17856.0,2,4,1418.0300000000002,1,4,4,14,at_Risk
17857.0,5,23,26879.04,1,5,5,15,cant_loose
17858.0,6,12,5155.66,1,5,5,15,cant_loose
17859.0,305,1,148.21,5,2,1,52,potential_loyalists
17860.0,369,1,252.8,5,2,2,52,potential_loyalists
17861.0,4,8,2100.8,1,5,5,15,cant_loose
17862.0,324,1,330.9,5,2,2,52,potential_loyalists
17863.0,60,6,3160.0,3,5,5,35,loyal_customers
17864.0,13,3,597.5,1,4,3,14,at_Risk
17865.0,31,20,10526.32,2,5,5,25,cant_loose
17866.0,143,1,329.65,4,2,2,42,potential_loyalists
17867.0,31,6,1197.1000000000004,2,5,4,25,cant_loose
17869.0,108,5,428.18,4,4,2,44,loyal_customers
17870.0,3,12,1894.3500000000001,1,5,4,15,cant_loose
17871.0,205,1,155.90000000000003,5,2,1,52,potential_loyalists
17873.0,81,5,1859.1600000000003,4,4,4,44,loyal_customers
17874.0,186,6,683.4600000000002,5,5,3,55,champions
17877.0,171,1,237.61,4,2,1,42,potential_loyalists
17878.0,44,1,379.45,3,2,2,32,about_to_sleep
17879.0,174,1,178.51999999999998,4,2,1,42,potential_loyalists
17880.0,365,1,458.91999999999996,5,2,2,52,potential_loyalists
17881.0,305,1,133.35000000000002,5,2,1,52,potential_loyalists
17883.0,4,4,671.77,1,4,3,14,at_Risk
17884.0,4,4,717.45,1,4,3,14,at_Risk
17885.0,13,1,190.19,1,2,1,12,hibernating
17886.0,32,3,899.6099999999999,2,4,3,24,at_Risk
17887.0,130,1,111.35,4,2,1,42,potential_loyalists
17888.0,22,8,726.05,2,5,3,25,cant_loose
17889.0,213,2,203.87,5,3,1,53,potential_loyalists
17890.0,323,2,602.0900000000001,5,3,3,53,potential_loyalists
17891.0,163,1,203.85999999999996,4,2,1,42,potential_loyalists
17892.0,57,3,244.10000000000002,3,4,1,34,loyal_customers
17893.0,226,1,112.25,5,2,1,52,potential_loyalists
17894.0,72,8,1119.81,3,5,4,35,loyal_customers
17895.0,45,1,98.0,3,2,1,32,about_to_sleep
17896.0,24,1,256.32,2,2,2,22,hibernating
17897.0,173,3,566.6,4,4,3,44,loyal_customers
17898.0,86,2,152.06,4,3,1,43,potential_loyalists
17899.0,160,1,155.79999999999998,4,2,1,42,potential_loyalists
17900.0,191,2,112.19999999999999,5,3,1,53,potential_loyalists
17901.0,30,1,110.38,2,2,1,22,hibernating
17904.0,22,1,191.66999999999993,2,2,1,22,hibernating
17905.0,72,4,800.24,3,4,3,34,loyal_customers
17906.0,248,1,72.9,5,2,1,52,potential_loyalists
17908.0,374,1,243.27999999999997,5,2,1,52,potential_loyalists
17911.0,10,1,366.23,1,2,2,12,hibernating
17912.0,311,5,311.01,5,4,2,54,champions
17913.0,59,2,411.59999999999997,3,3,2,33,need_attention
17914.0,4,1,336.43,1,2,2,12,hibernating
17917.0,46,3,341.28000000000003,3,4,2,34,loyal_customers
17919.0,89,1,1304.0400000000002,4,2,4,42,potential_loyalists
17920.0,5,17,4204.1,1,5,5,15,cant_loose
17921.0,65,4,826.52,3,4,3,34,loyal_customers
17923.0,283,1,207.50000000000003,5,2,1,52,potential_loyalists
17924.0,12,7,2962.500000000001,1,5,5,15,cant_loose
17925.0,373,1,244.08,5,2,1,52,potential_loyalists
17926.0,134,2,397.29,4,3,2,43,potential_loyalists
17928.0,46,2,212.54000000000002,3,3,1,33,need_attention
17929.0,12,4,843.0,1,4,3,14,at_Risk
17930.0,36,5,1740.4799999999998,3,4,4,34,loyal_customers
17931.0,135,2,408.36,4,3,2,43,potential_loyalists
17932.0,30,3,1331.57,2,4,4,24,at_Risk
17934.0,52,2,704.25,3,3,3,33,need_attention
17935.0,139,2,145.79000000000002,4,3,1,43,potential_loyalists
17936.0,6,1,389.84,1,2,2,12,hibernating
17937.0,9,7,4301.22,1,5,5,15,cant_loose
17939.0,160,1,99.14000000000001,4,2,1,42,potential_loyalists
17940.0,50,10,4106.4400000000005,3,5,5,35,loyal_customers
17941.0,131,1,304.56,4,2,2,42,potential_loyalists
17942.0,8,1,77.50000000000001,1,2,1,12,hibernating
17946.0,234,2,149.58,5,3,1,53,potential_loyalists
17947.0,38,1,176.67999999999998,3,2,1,32,about_to_sleep
17948.0,148,1,358.56000000000006,4,2,2,42,potential_loyalists
17949.0,2,45,58510.48000000001,1,5,5,15,cant_loose
17950.0,73,3,482.2,4,4,2,44,loyal_customers
17951.0,40,3,1008.5400000000003,3,4,4,34,loyal_customers
17954.0,6,12,2332.7200000000003,1,5,5,15,cant_loose
17955.0,199,4,557.3,5,4,3,54,champions
17956.0,250,1,12.75,5,2,1,52,potential_loyalists
17957.0,67,1,111.67999999999999,3,2,1,32,about_to_sleep
17958.0,117,1,508.4599999999999,4,2,3,42,potential_loyalists
17960.0,172,1,73.78,4,2,1,42,potential_loyalists
17961.0,22,39,1296.44,2,5,4,25,cant_loose
17962.0,143,1,102.83,4,2,1,42,potential_loyalists
17964.0,32,2,471.69999999999993,2,3,2,23,at_Risk
17965.0,38,14,2622.57,3,5,5,35,loyal_customers
17966.0,38,5,1098.4299999999998,3,4,4,34,loyal_customers
17967.0,372,1,123.07,5,2,1,52,potential_loyalists
17968.0,374,1,277.35,5,2,2,52,potential_loyalists
17969.0,167,2,228.20000000000002,4,3,1,43,potential_loyalists
17970.0,212,1,582.59,5,2,3,52,potential_loyalists
17972.0,242,1,136.04,5,2,1,52,potential_loyalists
17973.0,52,1,337.03999999999996,3,2,2,32,about_to_sleep
17974.0,25,3,740.79,2,4,3,24,at_Risk
17975.0,16,13,4488.81,2,5,5,25,cant_loose
17976.0,373,1,353.19000000000005,5,2,2,52,potential_loyalists
17977.0,30,1,288.14,2,2,2,22,hibernating
17978.0,366,1,300.91999999999996,5,2,2,52,potential_loyalists
17979.0,36,4,757.7099999999998,3,4,3,34,loyal_customers
17980.0,166,3,811.45,4,4,3,44,loyal_customers
17984.0,146,1,152.68,4,2,1,42,potential_loyalists
17985.0,23,1,634.9499999999999,2,2,3,22,hibernating
17986.0,57,1,20.8,3,2,1,32,about_to_sleep
17987.0,186,1,198.57,5,2,1,52,potential_loyalists
17988.0,12,7,201.11999999999998,1,5,1,15,cant_loose
17990.0,237,3,630.84,5,4,3,54,champions
17991.0,226,2,93.35,5,3,1,53,potential_loyalists
17994.0,122,4,678.49,4,4,3,44,loyal_customers
17995.0,282,1,76.1,5,2,1,52,potential_loyalists
17997.0,75,8,1970.67,4,5,4,45,loyal_customers
17999.0,38,2,382.06000000000006,3,3,2,33,need_attention
18001.0,13,2,417.22999999999996,1,3,2,13,at_Risk
18004.0,363,1,169.47,5,2,1,52,potential_loyalists
18005.0,4,2,249.71999999999997,1,3,1,13,at_Risk
18006.0,24,1,444.68,2,2,2,22,hibernating
18008.0,71,9,2116.19,3,5,5,35,loyal_customers
18009.0,236,1,257.34,5,2,2,52,potential_loyalists
18010.0,257,1,174.79999999999998,5,2,1,52,potential_loyalists
18011.0,374,1,102.79,5,2,1,52,potential_loyalists
18013.0,156,2,187.29,4,3,1,43,potential_loyalists
18014.0,29,1,166.42,2,2,1,22,hibernating
18015.0,5,1,120.03000000000002,1,2,1,12,hibernating
18016.0,33,5,1483.56,2,4,4,24,at_Risk
18017.0,82,3,523.0,4,4,3,44,loyal_customers
18018.0,109,2,122.14,4,3,1,43,potential_loyalists
18019.0,52,1,38.45,3,2,1,32,about_to_sleep
18022.0,36,1,668.1099999999999,3,2,3,32,about_to_sleep
18024.0,153,2,389.78,4,3,2,43,potential_loyalists
18027.0,99,1,115.30999999999999,4,2,1,42,potential_loyalists
18030.0,5,2,230.64999999999998,1,3,1,13,at_Risk
18032.0,335,1,73.5,5,2,1,52,potential_loyalists
18033.0,66,1,97.97000000000001,3,2,1,32,about_to_sleep
18034.0,22,2,422.87999999999994,2,3,2,23,at_Risk
18035.0,36,3,730.4000000000002,3,4,3,34,loyal_customers
18036.0,33,3,405.62,2,4,2,24,at_Risk
18037.0,155,6,70.02,4,5,1,45,loyal_customers
18040.0,20,2,357.2,2,3,2,23,at_Risk
18041.0,12,21,4183.39,1,5,5,15,cant_loose
18042.0,54,1,165.04999999999998,3,2,1,32,about_to_sleep
18043.0,25,3,559.51,2,4,3,24,at_Risk
18044.0,5,10,2088.6,1,5,5,15,cant_loose
18045.0,46,1,189.39999999999998,3,2,1,32,about_to_sleep
18048.0,204,2,172.29000000000002,5,3,1,53,potential_loyalists
18050.0,360,1,74.4,5,2,1,52,potential_loyalists
18053.0,71,1,300.0200000000001,3,2,2,32,about_to_sleep
18055.0,8,10,6784.1900000000005,1,5,5,15,cant_loose
18056.0,289,1,363.65,5,2,2,52,potential_loyalists
18058.0,10,1,170.16,1,2,1,12,hibernating
18059.0,24,3,306.46,2,4,2,24,at_Risk
18061.0,22,10,2119.41,2,5,5,25,cant_loose
18062.0,174,3,720.5200000000001,4,4,3,44,loyal_customers
18064.0,134,2,814.0,4,3,3,43,potential_loyalists
18065.0,6,14,2392.83,1,5,5,15,cant_loose
18066.0,76,1,318.0,4,2,2,42,potential_loyalists
18067.0,41,1,396.33000000000004,3,2,2,32,about_to_sleep
18068.0,290,1,101.69999999999999,5,2,1,52,potential_loyalists
18069.0,27,5,2036.67,2,4,4,24,at_Risk
18071.0,258,2,453.0,5,3,2,53,potential_loyalists
18072.0,186,1,247.44,5,2,1,52,potential_loyalists
18073.0,115,12,3877.5199999999995,4,5,5,45,loyal_customers
18074.0,374,1,489.6,5,2,2,52,potential_loyalists
18075.0,24,10,2611.75,2,5,5,25,cant_loose
18077.0,9,11,2633.01,1,5,5,15,cant_loose
18078.0,218,2,336.13,5,3,2,53,potential_loyalists
18079.0,46,4,3651.9699999999993,3,4,5,34,loyal_customers
18080.0,19,2,1231.5,2,3,4,23,at_Risk
18081.0,37,3,343.45,3,4,2,34,loyal_customers
18082.0,26,1,703.37,2,2,3,22,hibernating
18084.0,17,1,90.47999999999999,2,2,1,22,hibernating
18085.0,331,2,689.9499999999999,5,3,3,53,potential_loyalists
18086.0,275,1,101.33999999999999,5,2,1,52,potential_loyalists
18087.0,99,2,4055.7199999999993,4,3,5,43,potential_loyalists
18088.0,62,1,167.66999999999996,3,2,1,32,about_to_sleep
18092.0,3,11,9068.26,1,5,5,15,cant_loose
18093.0,94,4,2106.52,4,4,5,44,loyal_customers
18094.0,82,7,3017.3,4,5,5,45,loyal_customers
18095.0,313,2,580.05,5,3,3,53,potential_loyalists
18096.0,12,3,911.1500000000001,1,4,3,14,at_Risk
18097.0,8,6,2697.8,1,5,5,15,cant_loose
18099.0,128,1,168.31,4,2,1,42,potential_loyalists
18101.0,12,2,223.64999999999998,1,3,1,13,at_Risk
18102.0,1,60,259657.3,1,5,5,15,cant_loose
18104.0,38,1,754.6400000000001,3,2,3,32,about_to_sleep
18105.0,38,1,113.48000000000002,3,2,1,32,about_to_sleep
18106.0,330,1,430.7,5,2,2,52,potential_loyalists
18108.0,255,1,271.0,5,2,2,52,potential_loyalists
18109.0,2,26,8052.97,1,5,5,15,cant_loose
18110.0,20,1,236.3,2,2,1,22,hibernating
18112.0,13,2,352.69000000000005,1,3,2,13,at_Risk
18113.0,369,1,76.32000000000001,5,2,1,52,potential_loyalists
18114.0,291,1,220.1,5,2,1,52,potential_loyalists
18116.0,68,8,1418.03,3,5,4,35,loyal_customers
18117.0,26,1,320.71999999999997,2,2,2,22,hibernating
18118.0,11,26,5653.82,1,5,5,15,cant_loose
18119.0,368,1,181.11999999999995,5,2,1,52,potential_loyalists
18120.0,215,1,111.14999999999999,5,2,1,52,potential_loyalists
18121.0,150,2,673.1,4,3,3,43,potential_loyalists
18122.0,9,6,1826.21,1,5,4,15,cant_loose
18123.0,25,2,589.44,2,3,3,23,at_Risk
18125.0,30,4,1142.99,2,4,4,24,at_Risk
18126.0,61,1,206.83,3,2,1,32,about_to_sleep
18127.0,20,3,348.73,2,4,2,24,at_Risk
18129.0,244,1,112.55,5,2,1,52,potential_loyalists
18130.0,16,3,1059.3899999999999,2,4,4,24,at_Risk
18133.0,213,1,931.4999999999999,5,2,3,52,potential_loyalists
18135.0,30,5,681.9100000000001,2,4,3,24,at_Risk
18136.0,64,3,784.3299999999998,3,4,3,34,loyal_customers
18138.0,296,1,152.65,5,2,1,52,potential_loyalists
18139.0,18,6,8438.34,2,5,5,25,cant_loose
18142.0,158,2,1019.52,4,3,4,43,potential_loyalists
18143.0,117,2,1000.1600000000001,4,3,4,43,potential_loyalists
18144.0,8,12,2888.7500000000005,1,5,5,15,cant_loose
18145.0,13,4,2861.55,1,4,5,14,at_Risk
18146.0,141,2,160.35,4,3,1,43,potential_loyalists
18147.0,46,2,179.33999999999997,3,3,1,33,need_attention
18149.0,51,3,612.0799999999999,3,4,3,34,loyal_customers
18150.0,33,3,566.5800000000002,2,4,3,24,at_Risk
18151.0,135,2,653.3499999999999,4,3,3,43,potential_loyalists
18154.0,4,2,399.18999999999994,1,3,2,13,at_Risk
18155.0,76,3,371.62000000000006,4,4,2,44,loyal_customers
18156.0,13,2,734.94,1,3,3,13,at_Risk
18158.0,10,2,453.4,1,3,2,13,at_Risk
18159.0,302,1,530.1500000000001,5,2,3,52,potential_loyalists
18160.0,58,2,638.0600000000002,3,3,3,33,need_attention
18161.0,16,5,1618.69,2,4,4,24,at_Risk
18164.0,38,1,399.65,3,2,2,32,about_to_sleep
18165.0,178,1,302.46000000000004,4,2,2,42,potential_loyalists
